order_id,product_id,quantity,unit_price
O0000356,P00028,3,2422.96
O0000357,P00050,1,1563.54
O0000357,P00106,2,1767.49
O0000358,P00402,4,2431.65
O0000358,P00242,4,169.38
O0000359,P00096,4,1738.78
O0000359,P00023,3,606.44
O0000360,P00289,1,763.31
O0000360,P00078,1,614.77
O0000360,P00044,3,76.59
O0000361,P00215,4,1151.22
O0000361,P00294,2,922.06
O0000361,P00244,3,1145.62
O0000361,P00041,4,39.03
O0000362,P00293,2,2411.97
O0000363,P00217,1,924.35
O0000363,P00350,4,460.67
O0000363,P00104,2,2165.17
O0000364,P00414,1,2016.49
O0000364,P00045,4,2182.33
O0000365,P00007,4,128.87
O0000366,P00299,1,566.67
O0000366,P00474,1,2291.09
O0000367,P00197,4,926.87
O0000367,P00293,4,2411.97
O0000368,P00312,4,363.64
O0000368,P00020,4,2323.35
O0000368,P00456,3,1933.78
O0000368,P00354,2,273.31
O0000369,P00160,3,1113.89
O0000370,P00117,2,2277.88
O0000370,P00154,4,61.57
O0000370,P00397,3,809.58
O0000370,P00138,4,1784.7
O0000371,P00249,3,1452.1
O0000371,P00421,1,2468.17
O0000371,P00264,2,2393.19
O0000371,P00034,3,675.05
O0000372,P00451,1,1412.4
O0000372,P00089,2,201.54
O0000373,P00141,3,241.69
O0000373,P00422,4,793.83
O0000373,P00259,4,2431.14
O0000373,P00326,1,129.17
O0000374,P00091,4,1624.37
O0000374,P00301,3,749.15
O0000375,P00026,2,2004.47
O0000375,P00438,2,1616.18
O0000375,P00439,2,2006.97
O0000376,P00263,1,2185.95
O0000376,P00443,1,1534.14
O0000376,P00243,2,1730.37
O0000377,P00496,3,363.82
O0000377,P00217,4,924.35
O0000377,P00437,3,2090.55
O0000378,P00267,4,1043.62
O0000378,P00300,1,1934.27
O0000379,P00145,3,2020.95
O0000380,P00328,3,219.82
O0000380,P00442,3,344.29
O0000381,P00124,1,2289.41
O0000381,P00413,4,2471.08
O0000381,P00339,3,49.28
O0000382,P00133,4,51.93
O0000382,P00208,4,2065.71
O0000382,P00378,1,777.46
O0000382,P00299,2,566.67
O0000383,P00184,3,2384.21
O0000384,P00242,2,169.38
O0000384,P00380,3,1867.18
O0000384,P00372,2,2338.99
O0000385,P00404,3,1017.41
O0000385,P00191,3,2311.91
O0000386,P00028,1,2422.96
O0000387,P00028,2,2422.96
O0000387,P00071,2,2412.33
O0000388,P00235,2,2271.22
O0000388,P00162,2,970.44
O0000388,P00399,1,1413.27
O0000389,P00108,2,1810.27
O0000389,P00296,2,1651.78
O0000389,P00251,1,2482.25
O0000389,P00067,4,706.47
O0000390,P00020,2,2323.35
O0000390,P00375,3,1796.59
O0000390,P00487,1,259.03
O0000391,P00356,3,346.78
O0000391,P00160,2,1113.89
O0000392,P00034,1,675.05
O0000392,P00153,3,336.03
O0000393,P00176,4,2264.69
O0000393,P00184,2,2384.21
O0000393,P00085,4,1109.56
O0000393,P00010,2,2057.18
O0000393,P00115,2,1602.76
O0000393,P00109,1,1563.8
O0000394,P00334,1,1480.09
O0000395,P00339,1,49.28
O0000395,P00335,1,1390.19
O0000395,P00025,1,1067.59
O0000395,P00214,4,1911.36
O0000395,P00195,1,328.68
O0000395,P00281,3,257.75
O0000396,P00323,1,1016.08
O0000396,P00155,4,301.21
O0000396,P00339,1,49.28
O0000396,P00340,3,1067.58
O0000397,P00061,3,1770.45
O0000397,P00059,1,1133.42
O0000397,P00255,2,1490.95
O0000397,P00312,2,363.64
O0000398,P00152,2,2364.13
O0000398,P00021,4,573.37
O0000398,P00467,2,1130.31
O0000398,P00353,4,2332.01
O0000399,P00343,4,46.47
O0000399,P00077,1,542.12
O0000399,P00400,1,108.1
O0000399,P00371,1,630.92
O0000400,P00152,3,2364.13
O0000401,P00411,3,641.22
O0000401,P00219,1,942.4
O0000401,P00049,1,125.3
O0000402,P00184,4,2384.21
O0000402,P00490,3,2102.67
O0000402,P00450,1,1017.55
O0000403,P00198,4,1301.6
O0000403,P00410,4,1508.84
O0000403,P00333,2,2300.94
O0000404,P00483,2,748.02
O0000404,P00054,4,247.07
O0000405,P00314,1,430.62
O0000406,P00226,1,62.06
O0000407,P00381,2,43.32
O0000407,P00490,3,2102.67
O0000407,P00266,1,781.43
O0000408,P00340,4,1067.58
O0000409,P00241,4,1125.14
O0000409,P00446,2,2100.0
O0000409,P00039,4,1723.43
O0000409,P00165,2,1030.79
O0000410,P00330,4,35.04
O0000410,P00207,2,247.17
O0000411,P00162,1,970.44
O0000411,P00255,1,1490.95
O0000411,P00053,4,1112.84
O0000411,P00212,1,615.72
O0000412,P00310,3,307.89
O0000412,P00456,2,1933.78
O0000412,P00336,4,483.79
O0000413,P00318,4,881.21
O0000414,P00114,1,649.49
O0000414,P00175,3,1782.83
O0000414,P00425,3,59.52
O0000415,P00421,4,2468.17
O0000415,P00055,3,623.43
O0000415,P00313,2,354.29
O0000415,P00097,1,642.21
O0000416,P00367,3,1254.75
O0000416,P00056,4,1800.09
O0000417,P00302,2,1963.91
O0000417,P00494,4,990.36
O0000417,P00003,1,509.11
O0000417,P00284,4,959.3
O0000418,P00091,2,1624.37
O0000418,P00375,2,1796.59
O0000419,P00215,2,1151.22
O0000420,P00069,2,2374.79
O0000420,P00212,3,615.72
O0000420,P00432,3,322.13
O0000420,P00365,2,319.48
O0000420,P00103,2,701.47
O0000421,P00491,2,1225.12
O0000421,P00258,3,1042.7
O0000421,P00364,1,2294.81
O0000421,P00390,3,1600.9
O0000422,P00364,4,2294.81
O0000422,P00346,3,1146.17
O0000423,P00103,3,701.47
O0000423,P00385,2,414.85
O0000423,P00147,3,187.92
O0000423,P00075,1,1097.4
O0000424,P00232,1,2333.56
O0000424,P00316,2,2060.86
O0000424,P00381,4,43.32
O0000424,P00122,3,1979.84
O0000425,P00283,1,1933.84
O0000425,P00007,3,128.87
O0000425,P00104,4,2165.17
O0000425,P00425,2,59.52
O0000426,P00398,2,1969.58
O0000426,P00151,4,1672.82
O0000427,P00021,4,573.37
O0000427,P00143,3,2421.47
O0000428,P00170,4,2113.4
O0000428,P00364,2,2294.81
O0000429,P00339,3,49.28
O0000429,P00252,3,2482.22
O0000429,P00038,3,2225.94
O0000429,P00270,2,1804.98
O0000430,P00213,4,2364.28
O0000430,P00048,3,1825.43
O0000431,P00317,4,558.08
O0000431,P00288,1,1951.24
O0000432,P00329,2,17.7
O0000432,P00491,1,1225.12
O0000432,P00350,3,460.67
O0000432,P00196,1,2372.83
O0000432,P00198,3,1301.6
O0000433,P00261,4,2419.95
O0000433,P00250,1,2465.55
O0000433,P00152,2,2364.13
O0000434,P00490,1,2102.67
O0000435,P00054,2,247.07
O0000435,P00276,4,247.35
O0000435,P00332,1,185.0
O0000436,P00045,1,2182.33
O0000436,P00028,2,2422.96
O0000437,P00231,4,2388.95
O0000437,P00222,3,1337.86
O0000437,P00009,4,1342.34
O0000437,P00345,1,847.5
O0000438,P00388,1,991.36
O0000438,P00359,1,795.37
O0000439,P00392,4,1170.67
O0000439,P00196,4,2372.83
O0000440,P00383,4,947.74
O0000440,P00408,3,83.21
O0000440,P00492,2,503.13
O0000441,P00285,2,1120.17
O0000441,P00064,1,1221.82
O0000441,P00003,4,509.11
O0000441,P00276,1,247.35
O0000442,P00177,2,147.34
O0000442,P00212,2,615.72
O0000443,P00410,1,1508.84
O0000443,P00436,4,1725.19
O0000443,P00331,1,236.99
O0000444,P00372,4,2338.99
O0000444,P00488,3,2251.79
O0000444,P00183,2,612.8
O0000445,P00169,3,2378.66
O0000445,P00356,2,346.78
O0000445,P00290,3,1218.31
O0000446,P00403,2,1112.67
O0000446,P00365,4,319.48
O0000446,P00142,3,1397.58
O0000446,P00069,3,2374.79
O0000447,P00331,1,236.99
O0000447,P00431,3,1639.12
O0000448,P00321,1,2407.49
O0000448,P00373,1,1414.33
O0000448,P00457,1,1389.77
O0000449,P00465,1,978.07
O0000450,P00242,2,169.38
O0000450,P00188,4,744.2
O0000450,P00115,3,1602.76
O0000451,P00123,2,1467.63
O0000451,P00388,2,991.36
O0000452,P00338,2,2335.8
O0000452,P00377,4,2440.01
O0000452,P00481,3,903.88
O0000453,P00106,3,1767.49
O0000453,P00199,4,512.44
O0000454,P00361,3,241.66
O0000454,P00428,3,1879.04
O0000454,P00297,2,2309.89
O0000455,P00129,4,2373.29
O0000455,P00499,2,1589.41
O0000455,P00265,4,1743.63
O0000456,P00310,1,307.89
O0000456,P00257,2,596.89
O0000457,P00081,3,587.89
O0000457,P00309,1,2037.14
O0000458,P00346,4,1146.17
O0000458,P00246,2,517.36
O0000458,P00303,2,181.93
O0000459,P00263,1,2185.95
O0000459,P00457,2,1389.77
O0000460,P00491,4,1225.12
O0000460,P00307,1,2001.76
O0000461,P00113,4,1554.98
O0000462,P00320,3,713.5
O0000462,P00086,3,392.04
O0000462,P00473,4,612.26
O0000463,P00268,4,748.55
O0000463,P00424,2,108.75
O0000463,P00311,1,1066.25
O0000464,P00402,1,2431.65
O0000464,P00048,4,1825.43
O0000464,P00338,2,2335.8
O0000465,P00216,3,725.08
O0000465,P00448,1,568.43
O0000466,P00394,4,1055.3
O0000467,P00069,3,2374.79
O0000467,P00245,2,1125.17
O0000468,P00132,2,2469.01
O0000468,P00003,1,509.11
O0000469,P00162,4,970.44
O0000470,P00130,3,620.27
O0000471,P00105,4,2452.22
O0000471,P00283,4,1933.84
O0000471,P00092,3,1106.3
O0000471,P00287,4,246.26
O0000472,P00204,2,1172.6
O0000472,P00438,1,1616.18
O0000473,P00411,1,641.22
O0000474,P00422,2,793.83
O0000474,P00242,4,169.38
O0000475,P00477,4,2074.44
O0000476,P00397,2,809.58
O0000477,P00100,1,787.21
O0000477,P00402,2,2431.65
O0000477,P00315,2,1350.96
O0000477,P00346,1,1146.17
O0000478,P00045,3,2182.33
O0000478,P00400,4,108.1
O0000479,P00036,1,2203.95
O0000480,P00299,3,566.67
O0000480,P00178,3,2100.35
O0000481,P00209,1,2224.16
O0000481,P00287,1,246.26
O0000482,P00490,3,2102.67
O0000482,P00449,3,233.73
O0000483,P00235,4,2271.22
O0000483,P00460,1,514.21
O0000483,P00247,1,240.99
O0000484,P00113,2,1554.98
O0000485,P00148,1,406.16
O0000485,P00205,3,2081.01
O0000486,P00112,3,376.74
O0000486,P00094,2,1446.97
O0000487,P00428,2,1879.04
O0000487,P00429,3,1839.18
O0000488,P00490,4,2102.67
O0000488,P00315,1,1350.96
O0000488,P00392,1,1170.67
O0000489,P00445,3,1314.91
O0000489,P00252,2,2482.22
O0000489,P00392,3,1170.67
O0000489,P00204,2,1172.6
O0000489,P00385,2,414.85
O0000490,P00017,3,1355.36
O0000490,P00202,2,2012.1
O0000491,P00108,4,1810.27
O0000491,P00298,1,428.35
O0000492,P00281,3,257.75
O0000492,P00122,3,1979.84
O0000493,P00386,3,2356.97
O0000494,P00068,2,144.43
O0000494,P00417,1,745.05
O0000494,P00370,3,1498.83
O0000495,P00077,4,542.12
O0000495,P00413,1,2471.08
O0000495,P00091,4,1624.37
O0000495,P00256,2,1105.82
O0000496,P00154,3,61.57
O0000496,P00288,1,1951.24
O0000496,P00204,1,1172.6
O0000496,P00354,2,273.31
O0000496,P00031,2,139.6
O0000497,P00287,3,246.26
O0000497,P00177,1,147.34
O0000498,P00311,2,1066.25
O0000498,P00296,2,1651.78
O0000498,P00400,3,108.1
O0000499,P00196,3,2372.83
O0000499,P00238,2,418.8
O0000500,P00293,4,2411.97
O0000501,P00137,4,2249.68
O0000501,P00139,4,1806.29
O0000502,P00095,1,1182.98
O0000502,P00065,2,2268.72
O0000502,P00339,3,49.28
O0000503,P00281,1,257.75
O0000503,P00014,4,963.32
O0000503,P00269,1,1911.95
O0000503,P00054,3,247.07
O0000503,P00317,2,558.08
O0000504,P00378,3,777.46
O0000504,P00227,2,1768.85
O0000504,P00068,2,144.43
O0000505,P00500,3,1475.38
O0000505,P00281,4,257.75
O0000506,P00234,4,2411.83
O0000506,P00269,3,1911.95
O0000506,P00466,3,1557.1
O0000506,P00247,2,240.99
O0000507,P00268,2,748.55
O0000507,P00177,3,147.34
O0000507,P00241,1,1125.14
O0000508,P00409,3,683.67
O0000508,P00306,2,1132.19
O0000508,P00408,1,83.21
O0000509,P00367,4,1254.75
O0000509,P00425,4,59.52
O0000510,P00265,3,1743.63
O0000510,P00146,3,463.33
O0000510,P00212,2,615.72
O0000511,P00359,4,795.37
O0000512,P00274,1,1318.1
O0000512,P00096,1,1738.78
O0000512,P00145,3,2020.95
O0000513,P00176,4,2264.69
O0000513,P00160,4,1113.89
O0000513,P00191,4,2311.91
O0000514,P00075,1,1097.4
O0000514,P00137,4,2249.68
O0000514,P00037,4,34.44
O0000514,P00093,2,1840.32
O0000515,P00500,4,1475.38
O0000515,P00127,1,1544.9
O0000516,P00341,2,1285.59
O0000517,P00382,1,1805.23
O0000517,P00130,4,620.27
O0000517,P00327,3,517.76
O0000517,P00102,3,620.67
O0000518,P00223,3,2450.05
O0000518,P00008,2,1594.68
O0000518,P00407,3,2401.89
O0000518,P00300,1,1934.27
O0000519,P00080,3,1390.38
O0000519,P00395,1,2258.4
O0000520,P00174,1,2416.18
O0000521,P00120,3,2193.0
O0000521,P00286,3,1399.11
O0000521,P00413,4,2471.08
O0000522,P00069,3,2374.79
O0000522,P00461,1,1780.23
O0000523,P00096,3,1738.78
O0000523,P00166,4,834.28
O0000524,P00080,4,1390.38
O0000524,P00152,3,2364.13
O0000525,P00453,1,863.27
O0000526,P00338,4,2335.8
O0000526,P00098,4,1041.92
O0000527,P00268,1,748.55
O0000527,P00023,2,606.44
O0000528,P00051,1,331.31
O0000528,P00293,4,2411.97
O0000529,P00368,1,1056.8
O0000529,P00007,2,128.87
O0000529,P00336,4,483.79
O0000530,P00381,4,43.32
O0000530,P00421,3,2468.17
O0000530,P00407,1,2401.89
O0000531,P00492,1,503.13
O0000531,P00052,2,1376.62
O0000532,P00128,2,261.9
O0000532,P00286,4,1399.11
O0000532,P00383,1,947.74
O0000532,P00393,3,1675.33
O0000532,P00346,4,1146.17
O0000533,P00081,4,587.89
O0000533,P00478,3,1156.17
O0000534,P00392,4,1170.67
O0000534,P00423,3,1966.25
O0000534,P00312,2,363.64
O0000535,P00493,4,1926.46
O0000535,P00230,4,1407.81
O0000535,P00001,1,1857.75
O0000536,P00456,3,1933.78
O0000536,P00004,3,705.51
O0000537,P00471,2,243.48
O0000537,P00049,1,125.3
O0000537,P00236,3,1053.44
O0000537,P00080,2,1390.38
O0000537,P00136,3,1153.24
O0000538,P00048,4,1825.43
O0000538,P00292,2,1085.08
O0000539,P00420,1,312.74
O0000539,P00305,3,591.16
O0000539,P00020,4,2323.35
O0000539,P00041,1,39.03
O0000540,P00062,2,2084.73
O0000541,P00164,2,112.27
O0000541,P00168,2,2035.76
O0000541,P00079,1,1985.44
O0000541,P00345,4,847.5
O0000542,P00222,3,1337.86
O0000542,P00403,4,1112.67
O0000542,P00076,2,1879.93
O0000543,P00205,4,2081.01
O0000543,P00397,2,809.58
O0000544,P00334,2,1480.09
O0000544,P00288,2,1951.24
O0000545,P00058,4,1673.93
O0000545,P00217,3,924.35
O0000546,P00013,3,1893.12
O0000547,P00023,2,606.44
O0000547,P00103,3,701.47
O0000548,P00486,2,299.84
O0000548,P00445,3,1314.91
O0000548,P00008,3,1594.68
O0000549,P00105,3,2452.22
O0000549,P00281,4,257.75
O0000549,P00319,2,427.46
O0000550,P00023,3,606.44
O0000550,P00088,1,2369.76
O0000550,P00146,2,463.33
O0000550,P00405,3,97.18
O0000551,P00468,3,708.59
O0000551,P00443,1,1534.14
O0000552,P00195,1,328.68
O0000553,P00288,1,1951.24
O0000553,P00021,2,573.37
O0000553,P00473,3,612.26
O0000554,P00178,3,2100.35
O0000554,P00182,3,1585.41
O0000554,P00121,3,2013.52
O0000554,P00416,1,1820.48
O0000554,P00321,3,2407.49
O0000555,P00071,1,2412.33
O0000555,P00374,4,593.07
O0000556,P00117,4,2277.88
O0000556,P00124,2,2289.41
O0000556,P00219,3,942.4
O0000556,P00466,3,1557.1
O0000557,P00104,2,2165.17
O0000558,P00070,4,1416.46
O0000558,P00466,2,1557.1
O0000559,P00163,2,1518.44
O0000559,P00373,1,1414.33
O0000559,P00392,3,1170.67
O0000560,P00421,3,2468.17
O0000560,P00078,2,614.77
O0000561,P00291,2,280.83
O0000561,P00306,2,1132.19
O0000562,P00400,4,108.1
O0000562,P00069,4,2374.79
O0000563,P00210,1,1142.06
O0000563,P00474,3,2291.09
O0000563,P00487,4,259.03
O0000564,P00091,4,1624.37
O0000564,P00444,4,1110.11
O0000564,P00353,3,2332.01
O0000565,P00369,3,1368.13
O0000566,P00269,1,1911.95
O0000567,P00266,4,781.43
O0000567,P00377,1,2440.01
O0000567,P00286,4,1399.11
O0000567,P00265,1,1743.63
O0000567,P00098,3,1041.92
O0000567,P00226,4,62.06
O0000568,P00314,1,430.62
O0000568,P00354,2,273.31
O0000568,P00238,4,418.8
O0000568,P00047,1,2349.0
O0000569,P00092,4,1106.3
O0000570,P00355,2,2304.37
O0000570,P00368,1,1056.8
O0000570,P00047,1,2349.0
O0000571,P00262,2,2120.13
O0000572,P00468,3,708.59
O0000572,P00290,2,1218.31
O0000572,P00084,2,740.96
O0000572,P00092,1,1106.3
O0000573,P00061,2,1770.45
O0000574,P00235,4,2271.22
O0000574,P00438,4,1616.18
O0000574,P00279,1,2404.25
O0000575,P00041,1,39.03
O0000576,P00420,2,312.74
O0000576,P00026,2,2004.47
O0000576,P00076,1,1879.93
O0000577,P00170,1,2113.4
O0000578,P00146,2,463.33
O0000578,P00495,4,1001.01
O0000579,P00420,1,312.74
O0000580,P00063,3,29.65
O0000580,P00169,4,2378.66
O0000580,P00269,2,1911.95
O0000580,P00357,2,739.81
O0000580,P00314,1,430.62
O0000581,P00310,3,307.89
O0000581,P00219,3,942.4
O0000581,P00133,3,51.93
O0000581,P00475,2,1224.71
O0000582,P00253,2,1688.65
O0000582,P00453,2,863.27
O0000582,P00363,3,316.81
O0000582,P00100,1,787.21
O0000583,P00316,4,2060.86
O0000583,P00212,1,615.72
O0000584,P00006,2,325.19
O0000584,P00354,3,273.31
O0000585,P00352,3,1167.86
O0000585,P00175,4,1782.83
O0000586,P00170,3,2113.4
O0000586,P00473,4,612.26
O0000586,P00470,4,561.61
O0000587,P00459,3,1140.32
O0000588,P00154,3,61.57
O0000588,P00285,1,1120.17
O0000588,P00107,3,2413.9
O0000589,P00274,2,1318.1
O0000589,P00293,4,2411.97
O0000590,P00158,3,270.47
O0000590,P00364,1,2294.81
O0000590,P00140,4,1048.73
O0000591,P00155,2,301.21
O0000591,P00058,3,1673.93
O0000591,P00402,1,2431.65
O0000592,P00248,2,1047.33
O0000592,P00098,3,1041.92
O0000593,P00481,2,903.88
O0000593,P00106,1,1767.49
O0000593,P00236,4,1053.44
O0000594,P00352,1,1167.86
O0000594,P00171,4,1499.16
O0000595,P00160,2,1113.89
O0000595,P00165,2,1030.79
O0000596,P00226,1,62.06
O0000596,P00140,2,1048.73
O0000596,P00081,3,587.89
O0000596,P00059,1,1133.42
O0000597,P00483,3,748.02
O0000597,P00294,2,922.06
O0000598,P00277,4,2115.64
O0000598,P00026,2,2004.47
O0000599,P00092,4,1106.3
O0000599,P00316,3,2060.86
O0000599,P00160,3,1113.89
O0000599,P00419,2,2130.27
O0000600,P00417,4,745.05
O0000600,P00050,4,1563.54
O0000600,P00159,4,1889.8
O0000601,P00201,2,316.59
O0000602,P00244,1,1145.62
O0000603,P00066,1,2169.13
O0000603,P00208,1,2065.71
O0000603,P00167,1,2293.11
O0000604,P00123,2,1467.63
O0000605,P00221,4,830.0
O0000605,P00291,3,280.83
O0000605,P00279,2,2404.25
O0000606,P00365,4,319.48
O0000606,P00059,4,1133.42
O0000606,P00167,1,2293.11
O0000606,P00421,4,2468.17
O0000607,P00420,4,312.74
O0000607,P00168,4,2035.76
O0000608,P00298,1,428.35
O0000609,P00101,2,2368.45
O0000610,P00156,4,1478.35
O0000610,P00368,3,1056.8
O0000610,P00046,1,1005.19
O0000610,P00314,4,430.62
O0000611,P00287,3,246.26
O0000611,P00057,3,1949.37
O0000611,P00444,1,1110.11
O0000612,P00163,4,1518.44
O0000612,P00208,4,2065.71
O0000613,P00432,3,322.13
O0000613,P00431,4,1639.12
O0000613,P00079,3,1985.44
O0000614,P00074,4,2402.56
O0000614,P00337,4,295.17
O0000614,P00500,2,1475.38
O0000614,P00044,2,76.59
O0000615,P00218,4,975.08
O0000615,P00197,3,926.87
O0000616,P00256,2,1105.82
O0000616,P00365,3,319.48
O0000617,P00189,1,106.0
O0000617,P00298,4,428.35
O0000617,P00493,1,1926.46
O0000617,P00073,3,1338.87
O0000618,P00046,2,1005.19
O0000618,P00242,1,169.38
O0000618,P00351,3,828.34
O0000619,P00294,3,922.06
O0000620,P00356,3,346.78
O0000620,P00373,3,1414.33
O0000620,P00032,4,185.28
O0000621,P00014,3,963.32
O0000621,P00249,1,1452.1
O0000622,P00130,2,620.27
O0000622,P00316,3,2060.86
O0000622,P00141,3,241.69
O0000622,P00008,1,1594.68
O0000623,P00134,2,329.99
O0000624,P00044,2,76.59
O0000624,P00305,2,591.16
O0000624,P00429,4,1839.18
O0000625,P00376,3,2118.51
O0000625,P00028,3,2422.96
O0000626,P00155,4,301.21
O0000626,P00383,2,947.74
O0000627,P00007,3,128.87
O0000627,P00475,4,1224.71
O0000627,P00196,3,2372.83
O0000627,P00493,1,1926.46
O0000628,P00222,3,1337.86
O0000628,P00172,3,1695.76
O0000628,P00137,1,2249.68
O0000628,P00131,4,2035.44
O0000629,P00173,2,2414.51
O0000629,P00161,1,786.36
O0000630,P00054,4,247.07
O0000630,P00180,2,550.9
O0000631,P00337,2,295.17
O0000631,P00487,1,259.03
O0000631,P00363,1,316.81
O0000631,P00045,2,2182.33
O0000631,P00193,2,1123.1
O0000632,P00339,1,49.28
O0000632,P00328,4,219.82
O0000632,P00473,3,612.26
O0000632,P00394,4,1055.3
O0000633,P00171,1,1499.16
O0000633,P00133,3,51.93
O0000633,P00092,4,1106.3
O0000634,P00331,4,236.99
O0000635,P00227,3,1768.85
O0000635,P00053,1,1112.84
O0000636,P00229,1,1401.85
O0000636,P00460,4,514.21
O0000637,P00359,3,795.37
O0000637,P00464,4,1546.03
O0000638,P00252,4,2482.22
O0000638,P00224,4,2418.17
O0000639,P00063,3,29.65
O0000639,P00171,3,1499.16
O0000640,P00274,3,1318.1
O0000641,P00339,2,49.28
O0000642,P00353,3,2332.01
O0000643,P00369,2,1368.13
O0000643,P00251,4,2482.25
O0000643,P00033,3,1056.77
O0000644,P00029,3,20.36
O0000644,P00404,1,1017.41
O0000644,P00208,1,2065.71
O0000645,P00077,2,542.12
O0000646,P00010,4,2057.18
O0000647,P00158,1,270.47
O0000647,P00234,2,2411.83
O0000647,P00428,1,1879.04
O0000648,P00113,1,1554.98
O0000648,P00412,2,1623.65
O0000648,P00219,3,942.4
O0000649,P00407,2,2401.89
O0000649,P00392,1,1170.67
O0000649,P00304,2,2325.86
O0000649,P00172,1,1695.76
O0000650,P00357,3,739.81
O0000650,P00284,2,959.3
O0000650,P00225,2,1317.72
O0000650,P00474,1,2291.09
O0000651,P00042,1,1083.02
O0000651,P00004,2,705.51
O0000651,P00475,1,1224.71
O0000651,P00362,3,2052.92
O0000652,P00074,3,2402.56
O0000652,P00268,4,748.55
O0000652,P00211,2,2155.79
O0000652,P00481,2,903.88
O0000652,P00313,1,354.29
O0000653,P00155,3,301.21
O0000653,P00215,1,1151.22
O0000653,P00286,2,1399.11
O0000653,P00099,1,2320.27
O0000654,P00277,2,2115.64
O0000654,P00238,2,418.8
O0000654,P00142,1,1397.58
O0000654,P00100,1,787.21
O0000655,P00331,3,236.99
O0000655,P00146,2,463.33
O0000656,P00389,4,232.76
O0000656,P00023,1,606.44
O0000657,P00459,2,1140.32
O0000657,P00370,4,1498.83
O0000658,P00347,3,2237.26
O0000658,P00118,1,1557.91
O0000658,P00167,2,2293.11
O0000659,P00242,4,169.38
O0000659,P00028,4,2422.96
O0000660,P00192,2,1085.06
O0000660,P00235,2,2271.22
O0000660,P00324,3,1592.58
O0000661,P00057,4,1949.37
O0000661,P00235,4,2271.22
O0000662,P00081,2,587.89
O0000662,P00296,2,1651.78
O0000663,P00237,3,2322.21
O0000663,P00008,4,1594.68
O0000663,P00377,2,2440.01
O0000664,P00475,2,1224.71
O0000664,P00468,1,708.59
O0000664,P00214,1,1911.36
O0000664,P00021,4,573.37
O0000665,P00051,4,331.31
O0000665,P00254,2,483.37
O0000665,P00043,1,1672.33
O0000666,P00332,1,185.0
O0000667,P00299,1,566.67
O0000668,P00095,3,1182.98
O0000668,P00321,4,2407.49
O0000668,P00361,1,241.66
O0000669,P00358,2,2359.73
O0000669,P00404,1,1017.41
O0000670,P00455,1,1150.76
O0000670,P00057,4,1949.37
O0000670,P00188,4,744.2
O0000670,P00317,1,558.08
O0000671,P00105,2,2452.22
